video,Pitch,Yaw,Roll,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,0,1,2
P6,0.7847599596952898,1.5762162020412904,-0.9282339603636371,1.289880346001679,1.0773817897958107,1.1998671076648137,0.8878942854342773,-1.6787232283346762,-1.773329494645519,3.771872328279545,3.5509148557748778,-1.3957886397398362,-2.731365091288846,0.4925719393087796,0.019405669030615302,0.09719056420017215,1.7336709444944598,0.46002942863367957,-0.04864436307115166,-1.3340015329957837,-0.30841774770184216,-0.6495642779747586,-0.024710516928908792,0.4624244780634252,-1.7046446460362066,0.3635130428061277,-0.7667636261704908,0.9991948003184932,0.6700905623873065,1.1542061653104791,-1.3817205678374003,-1.1738618226351416,0.2303850505858861,1.6702020128430015,-1.0050721641886788,0.023044547589882232,-1.4816262492842576,1.129151694607074,0.6932107759874495
P60,0.0623130872078835,0.10685767736569618,0.2830240749230487,1.005263753258195,0.818483151304206,1.0251428745965876,0.3520289519842542,-0.3093831752679548,-0.3916024096923924,0.41703782429469427,-0.022403133838206638,-0.4385303904457947,-0.5768867800152634,0.5694555988996033,-0.20439824918528582,-0.1514690900936342,0.8622597170481863,-0.0260573380721637,0.6754458829439096,0.3626007228009689,-1.0732359757300571,-1.0278826244761228,-0.020383700291697174,-1.1628163950762151,0.8669713393234397,0.8090818534713349,0.8175409947131305,-0.5763861791243224,0.9484957880956654,-0.3894237604305094,-0.8406997233628815,-0.6760390482163269,-0.05233200529005314,0.35574233581690073,-0.10501037098276006,-0.7010356653881151,-0.5504500104822175,0.13793284699896496,0.43741828058201
P61,1.0179196779949462,-0.612507437757204,1.1698198834791618,-1.6488923764713879,0.30090024041114144,-1.599925634790289,-0.3729100081396888,-0.8496727496208416,-0.7327140136820146,-0.8423113472589873,-0.9287996145221049,1.0065599719302534,1.5865247281736274,-1.81727791979527,0.21832757465790262,-0.5926729103683727,0.5641592278139734,-1.7453243630240056,1.7262770408147352,1.3198801926619586,0.744614172021459,1.4012776576342272,-1.2251737105731584,0.9204657819895055,1.724415079428004,1.5350626329418675,-0.1035070677632096,-0.49024321969195456,-1.4196678212678715,-0.6592982589659869,-1.6130552526902138,1.0147666449214119,-0.11838251786528046,-1.9549350144852145,-0.13320124266671365,0.5659380862157364,-0.7427268756884811,-1.7092955500454619,-0.5122655936998468
P62,-1.3224421712318821,-0.5473719357496918,0.8400180564281674,-0.755797639043405,0.04453415913915528,-0.8272603797233491,0.0017548319217055436,-0.7912598597909946,-0.9434955540675862,-0.7258928772437572,-0.6598089114997786,-0.1664574028205755,0.5125438771997913,0.2081706690018951,0.4275031864924275,1.2810939459968866,-0.5991899960720712,1.1840908798493053,-0.20509200335604316,1.2626193764638258,2.2414713140802514,0.6089834735505146,-0.8524069649030485,-0.5786465585793314,0.543997171842998,-0.5422272248928877,0.9747432327273445,0.7704035552756643,1.248662856940572,-1.228131557234749,-1.5000096000604068,-0.4106980270136139,0.9328489726227113,0.7615703341630331,-0.8986744245300782,0.7210490680530103,-1.0569416552692708,-0.5557628376861218,-0.08397230945742558
P63,1.3408744565656159,-1.1352783281645764,1.3726640348317956,-0.2242578824336973,-1.126952477652607,-0.08470991965827677,-1.0793905869819653,1.2613654624568942,1.2748960420659559,-0.7218567647669629,1.4116803252426007,1.414164873409538,1.456530887816801,-0.339167538510686,0.7433739198144322,-0.43212423233370584,-1.4452785876262981,-0.13896761694865378,-0.1417652032837653,-0.3785717395331293,-0.6484933096012194,-0.2718031725548617,-0.18231243874212133,1.126490490536365,0.6154683194545105,-0.4880643058657389,-2.0785691845723626,0.03385302906516194,0.5268859833150042,-1.1141983468150851,2.2026400088785425,1.9339183454268163,0.04177900868821215,-1.6027694768034395,1.0475874822679276,-0.9810656894425762,0.5179110919114169,-0.34093136741496866,0.9653614460865256
P64,0.9366579270509148,-0.266658669192446,-0.03187928084171909,-0.7108859534763423,-0.5018106374296659,-0.6176931747290605,0.5888407948898267,0.46627585600955784,0.6419921969059336,-0.6627122932608521,-1.0682773438240802,-2.3421837398529264,-0.2717030202385978,1.657052031288354,-1.780456940392696,-1.235586702259601,-0.7145707524914825,0.21968388560163257,0.68916303748214,0.04449700589220307,1.2600174652836826,0.38070379028418605,1.4270713576429854,-0.4422475934291505,0.6403180379012325,-1.7168200171945431,0.057706578118019894,1.1359277802464176,-0.9963208892995845,0.05660745527075011,-0.0033814022144590746,1.2060623574074378,-0.9398034037287368,0.16037955737453916,1.338172652463439,0.5677261467451549,-0.3892324147809418,0.9640456705332693,-0.8925407691099901
P65,0.004706942607496343,-0.29665709401734175,-1.6854962634713653,-0.6349962787331342,-1.1891932981708186,-0.522194896121589,-0.475724490977335,0.8707405951102258,1.067938325862899,-0.7401579661456557,-0.8438743465622727,-0.809889586332079,0.12369175953925937,0.6541452051035427,-0.7623471730476921,-1.4978658082905894,-1.5277041195921617,-0.16866111996148334,-1.3324151489528762,-0.008124447689908072,0.8353353759531865,-1.922456146264442,0.19163473693737565,1.5008713957025854,-0.51710217096859,-2.1160623643236978,-0.12474523229425279,0.29697950261757877,-1.3925282573759399,0.13863935885805975,0.38758964626031767,-0.576754338719293,0.6885858445022975,-0.7021048244069248,1.3722809241610125,0.7863965951985512,0.12981991143450103,-1.4812643375552565,0.493681654091462
P66,0.5194295216159488,0.37869275759544035,1.271976297943847,-0.587634028455425,0.20599817499861034,-0.8245094258665072,-1.2722452410199738,-0.035579299082918917,-0.2893689116482618,-0.36475556699971357,-0.11937139097390362,2.643861117745012,0.6994620960995438,-1.1734333893731532,1.3309741577059655,-0.7202450627145262,-0.476645832374908,-0.09612432373141241,1.2804397416129967,0.48065716481298404,-0.3994597493884029,0.32018953904927766,0.41238983558645587,-0.42584868052239383,-1.8347750774059943,2.5225709036559985,0.22451248103541493,-0.9972731272468153,2.0635932821972927,-1.1714845545566548,-1.3441052979208123,-1.3689137006592125,2.701666417376444,-1.0601181545619511,-2.0410697872697954,-0.02999912271826474,-1.136136022683984,-1.159869392473325,-0.6710506227209712
P67,0.3520594731386457,-0.35701981210373557,0.16478402654764585,-0.4257814780059925,-0.4266450001008366,-0.49717751386865,-0.15534523410822235,0.6295001882382077,0.7913305912126579,0.5397636307316893,-0.09869407723925654,-0.4752041298218173,-0.6492758482979095,0.3382655519431447,-0.1768350728895614,0.9692902314596101,-0.9676882638915226,-0.773281409882986,-0.7296095723003122,0.5064744712952767,0.5034770296987058,0.3050327216483212,1.8404347026903902,0.7375910853376499,0.9004513582117454,-0.9625196500444139,-0.09586072433088107,-0.1937135435622645,-1.1815625588142917,0.08982778955568288,-1.2048774317959778,-1.3505493173261625,1.5498805236234166,-1.4093668135831938,0.5511059984437894,0.6444505965576638,-0.8338893895245887,0.4229886577965642,-0.22759752822480497
P69,-1.70629122612323,-1.5592485857233338,1.4197717656121112,0.9821600636244278,2.3086067400644574,0.9762435667411924,1.6037239177120057,2.1943207732740833,2.1064021194463134,-1.642035524463084,2.9298813741668654,0.35894598487221835,3.600492596422458,0.31865327407681404,0.3786248034507123,-0.41737169750848174,0.38967425374084297,-0.22332729283439293,-0.934795289232531,-2.194051873897687,-0.8842485826941751,0.4704871763539517,1.1271666014943345,0.5576159549801439,2.2111931914575287,1.314883689202437,1.2775679540547038,0.6547014477100938,1.5493183054285693,-1.1532762710854523,0.37640345692107285,0.1502811389615629,0.11506021327634841,-0.07553799317261231,-0.19158280709761627,0.06071282877255361,-0.6717243935370375,0.5822289832112013,-0.5561701487103319
P7,0.581517723710186,-0.42620025818189994,-1.2225253707181254,0.017390345991356727,-0.08755311365976864,-0.16415502089659878,-0.11300891655191886,-0.21667172412208233,-0.3264859099139591,-0.195729922146429,-0.6100683417589173,-0.4186845708320061,-0.3155192706156297,0.4325041446322489,-0.6682975256640962,0.11463257903347379,-0.04538071131432361,0.42473030636657294,0.5471872184978311,0.7642841048199114,-0.28181008091746057,0.833319184301722,0.7028876217058091,-1.7326270996417952,0.3094493907780813,-0.2401956298708264,-0.14617089880526135,0.2309400678408619,0.9112712465733119,-0.5234844526360414,1.0305979932062543,-0.6224577259356836,0.509488590446865,-0.4514586765351415,-1.220700855278681,0.7469569088051716,-1.212093070569534,-0.696524302187229,-1.0895378895888872
P70,1.207832768538405,-1.90515775560737,-0.3392455171356214,-0.3232521061431088,-0.9211341881843801,-0.3327945002627045,-0.5610917004945282,-1.3989850101975123,-1.5580001231225422,0.571835077570619,0.5804890658935199,1.5013543271956702,0.9261792521321339,-0.6031394741080333,3.051397474172517,0.10321110929015401,-1.2105896948640804,1.2885385032930345,-1.2205944393045123,-2.428839444893401,2.159101928345185,-1.9343049643311914,1.0839231158532663,3.0707442002403473,0.04297716644681969,1.3564504917876827,-1.9770785973268894,1.4881793448314544,1.127120134751638,-2.27789630679756,1.6347347070117617,3.847648918352756,-1.1428963743376919,-5.23986830470127,2.647521582454917,-0.16523369177311234,2.1915704507208575,0.6435470703623619,3.6056971126219595
P71,-0.3116745195687317,-0.0953365332982383,1.7164429746981107,0.763108665507964,0.31804903730728196,0.7162794161051684,0.8902461669145806,0.1693994460420722,0.30961731734538356,-0.07258064259444337,-0.0607339885748134,0.11962070407366655,-0.14960743284103986,0.8729275393612308,0.8373180335032785,-0.6916469131767053,-0.28198124593784396,-0.16784307688310535,0.36319370888044467,-0.9670365933150911,-0.4077970895584782,-0.633064295333135,0.40924278283258725,-0.5867556443188716,0.32253035668221497,-0.7893928012973772,0.46551580289268835,0.8330645720836591,-1.5295932480176853,0.3450455400703745,-0.8268438553832949,0.11283566868629771,-0.24160543539630866,0.10523583246282185,0.0342939911368577,0.7708805143012922,1.8826678991980765,-0.01997446772622512,-0.2987426503726789
P72,1.674956126232402,-0.5242154756418298,0.1494229898784175,0.36440412762389623,-0.323338940034036,0.49231913963373086,-0.4778547878524347,0.29911721877940406,0.2214877748662738,-0.30610195731015993,-0.93617843719099,-2.1414928376393503,-0.1465191495642895,0.48526243099438326,-2.0015358209135887,0.9597486317954447,0.858154866370394,0.5909856307273686,-0.04686452591243913,1.109982896952332,-0.31119162726807337,0.39270916354050656,-1.1563977536998555,0.14422786878649985,0.7726512183355204,0.17468652071159232,-2.208572966478705,2.1106399201594623,0.9425890694133988,1.007187736806791,1.3473875914631728,0.06231988180690427,-0.1276142552764019,0.25360768037849957,0.7310799788489458,1.068822317135871,-1.491915575248797,-0.7591516137355133,-2.103583360576979
P73,-1.4959622405447563,-1.238052184067109,-0.4209140397296384,0.4054575470819533,0.5620736224442676,0.4893992329487087,0.806358802052954,-0.7345387165237357,-0.6279201320812183,0.9748393260626576,0.7877045509434388,1.622690745154475,-0.6615051919699233,0.22934576180534108,1.5676105188804035,0.03647456128252555,0.6880176662239842,0.021663524339813358,0.3072451224661487,2.7705555510861712,0.691262900992177,0.13727048386469695,-1.337175463621715,-2.380329724548613,0.009070109597023585,-2.7566292073336762,2.252856317959322,-1.2317412736246278,-0.9386428821132214,-2.205261448046367,0.06974748389394947,-2.178699589940168,2.373561568716826,1.4208849998058357,0.13026790971226,0.4100518382167706,0.2590624194297227,-0.8300214439643361,-0.09891476667760667
P74,1.9338205500920067,1.6445670096226197,-1.8650662433123095,-0.15683823296985355,-0.34229341769492166,-0.0067706346583020155,-0.682658288568325,0.2912752073083304,0.412648289934961,-0.4073194418943527,-0.6531788122810979,-0.9693200215372902,0.44209770489260297,-0.1246188360197907,-0.5941496265289977,1.0817782584756164,0.28842420209890984,-1.3606960780972326,1.3184572416873597,0.08789492565210826,0.11164587109580715,0.13208840324972426,-3.4619366951319765,0.38828247125235293,0.8600960938284237,-0.00033446032298933647,-1.0297037169230618,1.540249317194174,-1.1469831298410376,0.9776947134822062,-0.6131606429035579,0.5469711425703233,-1.6907653318193578,0.885980910364519,-1.0411060483974002,1.7664359437769457,1.4367564926472274,-0.7206662114436323,0.7829180167720958
P76,-1.4522803367115464,0.028794841120401194,2.3994265404566897,2.1312631818216445,3.238427850270013,1.9785056290401144,2.9939508230639658,1.511172763855651,1.2152005681598013,-0.38906036288702106,-0.7392246434839167,-0.44152077154877223,0.3073687534629022,1.1919268244482524,1.0809601254058454,0.29189967436958925,2.2874260551434498,1.9240769172619985,-1.470139401153487,-0.2036072972207553,-0.03206926000015875,0.506136750121457,1.6857374451371947,-0.056406154203367184,1.3707194646161318,0.9282214298515452,2.604232826895624,-0.9776658170814251,2.7566073335274486,0.15787585859674702,-1.083692818218426,-2.341571665671255,0.4731434532831375,1.577014684162233,-0.5270429361384227,-0.8869328710024639,1.65130563435029,-0.936702738956431,0.2677285378385849
P77,1.1627444804321987,-1.315136099037298,0.9513624884822235,-0.20681572160191344,-0.25057051593761265,-0.23778565712027966,-1.018569428699555,1.5747941349519847,1.5900396426570937,-0.8055069629185282,0.5292368230414418,-1.7298865131234948,0.8045507898289231,1.2400338947031424,-0.6242707377507635,0.12826960142986304,-1.95705445089762,-0.9812565920021432,-1.4423712054559121,-3.364138372057531,1.1083339916327757,-3.117616247244106,-0.45180237389990086,3.0452459645595944,0.13515384919725126,1.0352771839149968,-0.3965710303115187,-1.2485169374114853,-0.3077394409857122,-0.45380553009110774,-1.2321474790253375,1.9371348255169092,2.127663419590371,-1.3097799497817317,-0.7215400423904716,-1.344215500619122,-1.3641267354097768,-1.1397940887454432,-0.3667319444529722
P78,0.1908308470473512,0.06430400102485066,0.7649240442869332,0.37428781035953557,-0.3252003792307508,0.3911540890877526,-0.6266658723357452,-0.6045298251404542,-0.5404326639074551,-0.3179815915976979,-0.247789198618724,0.28434089419737335,0.5870619933276886,0.33934260795355653,0.834650206935071,-1.1509283846092744,-0.10525333475871786,-1.0693267326294227,1.5253708734410045,0.5246116100048929,0.06167663182299602,-1.9454908274196867,-0.4171613631850634,-0.21625811984659665,0.026843847111920074,0.9884403194980249,-0.8791857554062845,1.4136994352252086,-0.6232755574608274,-0.03217526259515816,-1.0956351441675554,0.5263602112187722,-1.1065485966353885,-2.234513344865128,-0.1922464457671738,0.8429653088400475,0.7089327643633687,-1.3305817583184814,1.0692625648937109
P79,-1.361467893333188,-1.1662186298765287,0.2575621208873616,2.034051125035157,2.072793615251445,2.033102825257092,1.744205802867911,1.806265947333721,1.6460896342682034,-0.8476573087755416,-0.3932091641892644,2.2780847301747342,0.9192052714216193,0.7652478306180759,2.9600665152272487,-0.20379783971834373,0.5826496205387253,1.1389143337142855,-1.6908240323244483,-0.890246976229442,-0.6312918092075663,-0.22347317766241326,-1.1614801586914965,-0.18654145284697077,-0.09955308511067787,0.2896420365581809,1.2553037082763703,-1.2553889579879598,1.3012252941467088,0.3092150124818775,0.1378554707292151,-0.6184798507081238,0.6833621431852049,-0.18393962215257548,0.2240413733159041,-0.9460094097105527,1.3450975573836306,1.1510478198787102,-0.16578179698593257
P8,-0.0015471238954799231,0.03609140602223472,0.1982099977579772,1.6524702596590135,0.47507992845073815,1.4512646110859933,1.8364513282982333,1.5257839650273826,1.3885227009988372,0.40733407767126606,-0.439720793737011,-1.298271046217779,-0.6532175147467892,1.3196748838862498,-0.29300047323582457,1.0088198110502506,1.3991989150288124,3.3124742360604538,-0.27693477073453066,-0.11009842527714027,-0.6114421476757352,0.7955023403318892,0.10775052474338692,-0.5770741722414758,1.0874648551599069,-0.9369816290079007,0.16672300208109905,-0.11717492560415727,0.5341643055451378,0.7621848269935109,1.143151139323428,0.037244288602860616,-1.4928357817710418,1.0060005758251092,0.683774542169107,-0.7933439623470259,-1.5472606951320582,-0.6987935229675063,-0.3795139044124718
P80,0.03405626512132496,0.12315799699363533,0.2806675314954941,-0.01925412751157952,-0.3820075792655591,-0.0031901153533119616,-0.3176241661471946,2.19085811481599,2.232097089605474,-0.37381701133403145,-0.6633746796245378,-1.0218405690658243,-0.05269286814310796,0.9426983104249866,-0.2444502637645527,1.0785834303664374,-0.8172521042378591,-0.1434424432627273,0.8410145448131506,0.2383890523646911,0.11171253115437041,1.1446184756929076,0.5546474831937804,0.3164717056331057,0.8105176499909955,-0.30823024492124684,-0.7808340445759373,1.0370672585998195,0.12425482978749834,0.7132419162270235,-0.7725121063435333,0.7609144504775134,0.5307864504402376,0.49338172704819,0.16883074956662686,0.9753989862118064,-0.9308047734271794,0.16378181003296488,0.760498946231628
P81,0.6577206943830974,0.5903379285634872,-0.3756186574338026,-0.40753100750282706,-0.5070783610970987,-0.4029563059006137,0.39585770923744396,0.11324896399017882,0.19777804001503668,-0.9858400839580546,-0.9634205206951992,-0.6238055172665141,1.0712285637050274,-0.9431210060405768,-0.613586775492256,0.33831869488352173,0.5682574093802745,0.7989019797432073,0.20757393096875154,-0.43544630988285565,-0.13113960174158856,1.084529495830313,-0.8217457327623849,1.5557915358886816,1.5627782980871359,-0.7256623138366821,-1.2056800444219045,2.400398735273348,-1.3430353563904753,1.5814620246922424,0.7453418773409122,0.9542558368390099,-1.2793886787719166,0.4361696050377439,0.6766112272342013,1.2609988577843174,-0.5503691172382319,0.7967684271149204,-0.006234846932557312
P83,0.7269166883815537,0.885048646827855,-0.7258293298931671,1.8886809364926525,1.458219775877551,2.137234758174471,0.8608947874642693,-0.20983243364961393,-0.06762653669623658,-0.10070245630053981,-0.249239435028212,0.9178699608134747,0.1929681242032387,0.344657598102959,1.354991361817472,0.6167597274223532,0.9298240413901139,-1.9558314372562224,0.3188281514064214,-0.8150493469344647,-2.2966294579592015,0.4637381566290102,-1.2966458782934551,-1.3784295283656727,1.4052694801964394,0.814601177750986,-1.481094989682451,0.8023781228110287,-0.8170001017893047,0.3824078567831064,0.1367029446493808,1.4539013857541419,-1.7376681346996967,0.35895383534501524,0.18027524166841535,0.9281149310511179,1.201073956758011,-1.1288469941810841,1.5987838470115112
P84,0.38103302604737405,-0.0287075214004972,-0.4459766457723044,-0.6757448619072983,-0.4783841178535422,-0.4520941873846557,-0.5420761039743516,-0.9135768654399018,-0.7139998238009747,-0.378254809601298,-0.4723202894738124,0.0068395982728401365,0.11075262600204624,-0.9893478287146378,-0.9890168513802332,0.8982133582087066,0.10212752512684284,-1.397316653537325,-0.4239866057275928,0.84745479855224,-0.858570132317396,0.8059172570676708,-1.2213900315842414,-0.011536774740360013,-0.1576514397317674,-0.5540820861822017,-1.6240018694271328,-0.021067066528004424,-1.526406408154569,1.095736790430841,-1.2353341144939676,0.3293649275783706,-0.03925443640674764,0.8839648392618908,0.9840806001668827,0.6198990487708579,0.6027312193082364,-0.5925220118920775,0.11659006002407356
P85,0.3967962384795821,1.0008344400857212,-0.2979545433545918,0.9547518112598923,0.1364460493866383,1.09655228521809,-0.06631226106011377,0.19385212650874695,0.25148964765778276,-0.5402131221235589,-0.8640177425899807,-1.1332933829436262,-0.1946494151083658,1.5088919937146532,-0.6296034496206878,-1.6592297378979735,-0.3974217734418138,-0.7741537228608294,0.25527916336456313,-0.3167866238740556,-0.9092336752622574,-1.7005398582201694,-0.6388385290594022,-0.73773210791268,-0.0394493337361452,-0.21054339862822724,-1.0609340993111844,1.139923491464363,0.1700057748740218,0.3414677827675148,0.24146137519582997,0.24056762421083264,-1.0832182574036036,0.764191963209405,-0.10127734472202421,0.16709258563614085,-0.40385224364921113,-1.0079332244876409,0.07480528799683356
P86,0.6756848498644773,0.30370324639496526,-0.23712245313253638,0.4863653798939344,0.3510848690173947,0.4488430523306324,-0.03124070089063723,-0.006315563374824971,-0.028425631386945534,1.7639623657631218,1.0377511675282127,-0.4963928125284504,-1.8734804364519564,0.9406552766068714,-0.1139946441115228,1.0659083785334633,-0.35155599428132134,-0.45508882041578,0.3991329423388821,-0.23150787983513477,-0.5657348723858739,0.8725214115059234,0.590406094677504,-1.565520070327954,0.8647224845578235,0.5315908588112946,0.3413606709576613,-0.6978170827869616,0.3670096000748093,-1.3511976820842768,0.6154777006368134,0.17897573999561955,0.7963886549648491,-0.16534816204193392,-0.3605170136146931,-0.24913739848772998,0.5567321334309645,-0.06762461524942805,-0.4017868433976204
P89,-0.2760050180847023,0.10416573070353395,-0.4646864587135627,-1.276505198238808,-1.5380511697294235,-0.8724703717167697,-1.4565904066596618,-0.2021712780266193,-0.022171903747353068,-0.2955378293252371,-0.3917172482199169,0.9319384380153751,0.21446065435591372,-0.8925030213601786,-0.38822868631773544,-0.43647362833261155,-0.9255852085685267,-1.280767873349758,2.2803731680827304,0.9311736903306217,-0.5692727311822012,-0.3781099071687618,-0.9279311416067142,-0.7925029211565929,-0.7894571059543879,-1.5381313795232072,0.16190267584384577,-0.1970715288285562,-0.0524740366204964,-1.5176145262718628,-1.2239778828032095,0.03205503713515954,-1.6762551905958332,-0.275772979101519,1.8932495828797784,1.4330112113438431,0.20203474265836768,-0.9732015723120088,1.2711933930138826
